 -54.57652  -12.88686 0.000000
 -54.57652  -12.45360 0.000000
 -54.57652  -12.02034 0.000000
 -54.57652  -11.58708 0.000000
 -54.57652  -11.15381 0.000000
 -54.57652  -10.72055 0.000000
 -54.57652  -10.28729 0.000000
 -54.57652   -9.85403 0.000000
 -54.57652   -9.42077 0.000000
 -54.57652   -8.98750 0.000000
 -54.57652   -8.55424 0.000000
 -54.57652   -8.12098 0.000000
 -54.57652   -7.68772 0.000000
 -54.57652   -7.25445 0.000000
 -54.57652   -6.82119 0.000000
 -54.57652   -6.38793 0.000000
 -54.57652   -5.95467 0.000000
 -54.57652   -5.52141 0.000000
 -54.57652   -5.08814 0.000000
 -54.57652   -4.65488 0.000000
 -54.57652   -4.22162 0.000000
 -54.57652   -3.78836 0.000000
 -54.57652   -3.35510 0.000000
 -54.21171  -24.58494 0.000000
 -54.21171  -24.15168 0.000000
 -54.21171  -23.71842 0.000000
 -54.21171  -23.28515 0.000000
 -54.21171  -22.85189 0.000000
 -54.21171  -22.41863 0.000000
 -54.21171  -21.98537 9.290711
 -54.21171  -21.55211 47.083108
 -54.21171  -21.11884 43.802877
 -54.21171  -20.68558 9.198405
 -54.21171  -20.25232 9.123730
 -54.21171  -19.81906 18.011575
 -54.21171  -19.38579 39.674217
 -54.21171  -18.95253 72.304050
 -54.21171  -18.51927 57.808669
 -54.21171  -18.08601 28.136947
 -54.21171  -17.65275 15.653577
 -54.21171  -17.21948 38.021388
 -54.21171  -16.78622 7.000000
 -54.21171  -16.35296 13.000000
 -54.21171  -15.91970 81.137796
 -54.21171  -15.48644 38.018122
 -54.21171  -15.05317 87.663383
 -54.21171  -14.61991 66.975605
 -54.21171  -14.18665 46.387615
 -54.21171  -13.75339 34.076439
 -54.21171  -13.32012 0.000000
 -54.21171  -12.88686 0.000000
 -54.21171  -12.45360 0.000000
 -54.21171  -12.02034 0.000000
 -54.21171  -11.58708 0.000000
 -54.21171  -11.15381 0.000000
 -54.21171  -10.72055 0.000000
 -54.21171  -10.28729 0.000000
 -54.21171   -9.85403 0.000000
 -54.21171   -9.42077 0.000000
 -54.21171   -8.98750 0.000000
 -54.21171   -8.55424 0.000000
 -54.21171   -8.12098 0.000000
 -54.21171   -7.68772 0.000000
 -54.21171   -7.25445 0.000000
 -54.21171   -6.82119 0.000000
 -54.21171   -6.38793 0.000000
 -54.21171   -5.95467 0.000000
 -54.21171   -5.52141 0.000000
 -54.21171   -5.08814 0.000000
 -54.21171   -4.65488 0.000000
 -54.21171   -4.22162 0.000000
 -54.21171   -3.78836 0.000000
 -54.21171   -3.35510 0.000000
 -53.84691  -24.58494 0.000000
 -53.84691  -24.15168 0.000000
 -53.84691  -23.71842 0.000000
 -53.84691  -23.28515 0.000000
 -53.84691  -22.85189 0.000000
 -53.84691  -22.41863 2.000000
 -53.84691  -21.98537 25.790607
 -53.84691  -21.55211 50.540626
 -53.84691  -21.11884 32.789073
 -53.84691  -20.68558 13.702182
 -53.84691  -20.25232 10.876270
 -53.84691  -19.81906 21.200144
 -53.84691  -19.38579 41.216926
 -53.84691  -18.95253 68.716953
 -53.84691  -18.51927 32.481944
 -53.84691  -18.08601 34.057583
 -53.84691  -17.65275 64.437384
 -53.84691  -17.21948 51.763399
 -53.84691  -16.78622 42.211515
 -53.84691  -16.35296 36.186574
 -53.84691  -15.91970 59.826470
 -53.84691  -15.48644 34.153012
 -53.84691  -15.05317 42.975577
 -53.84691  -14.61991 46.947122
 -53.84691  -14.18665 67.065892
 -53.84691  -13.75339 48.810133
 -53.84691  -13.32012 0.000000
 -53.84691  -12.88686 0.000000
 -53.84691  -12.45360 0.000000
 -53.84691  -12.02034 0.000000
 -53.84691  -11.58708 0.000000
 -53.84691  -11.15381 0.000000
 -53.84691  -10.72055 0.000000
 -53.84691  -10.28729 0.000000
 -53.84691   -9.85403 0.000000
 -53.84691   -9.42077 0.000000
 -53.84691   -8.98750 0.000000
 -53.84691   -8.55424 0.000000
 -53.84691   -8.12098 0.000000
 -53.84691   -7.68772 0.000000
 -53.84691   -7.25445 0.000000
 -53.84691   -6.82119 0.000000
 -53.84691   -6.38793 0.000000
 -53.84691   -5.95467 0.000000
 -53.84691   -5.52141 0.000000
 -53.84691   -5.08814 0.000000
 -53.84691   -4.65488 0.000000
 -53.84691   -4.22162 0.000000
 -53.84691   -3.78836 0.000000
 -53.84691   -3.35510 0.000000
 -53.48210  -24.58494 0.000000
 -53.48210  -24.15168 0.000000
 -53.48210  -23.71842 0.000000
 -53.48210  -23.28515 0.000000
 -53.48210  -22.85189 0.000000
 -53.48210  -22.41863 15.000000
 -53.48210  -21.98537 18.667483
 -53.48210  -21.55211 52.955170
 -53.48210  -21.11884 25.044649
 -53.48210  -20.68558 2.297818
 -53.48210  -20.25232 14.825774
 -53.48210  -19.81906 21.263339
 -53.48210  -19.38579 19.869951
 -53.48210  -18.95253 41.298450
 -53.48210  -18.51927 12.000000
 -53.48210  -18.08601 35.254455
 -53.48210  -17.65275 69.321968
 -53.48210  -17.21948 42.720934
 -53.48210  -16.78622 25.819797
 -53.48210  -16.35296 47.981245
 -53.48210  -15.91970 60.025316
 -53.48210  -15.48644 53.761954
 -53.48210  -15.05317 47.173842
 -53.48210  -14.61991 14.130639
 -53.48210  -14.18665 48.453784
 -53.48210  -13.75339 44.709526
 -53.48210  -13.32012 0.000000
 -53.48210  -12.88686 0.000000
 -53.48210  -12.45360 0.000000
 -53.48210  -12.02034 0.000000
 -53.48210  -11.58708 0.000000
 -53.48210  -11.15381 0.000000
 -53.48210  -10.72055 0.000000
 -53.48210  -10.28729 0.000000
 -53.48210   -9.85403 0.000000
 -53.48210   -9.42077 0.000000
 -53.48210   -8.98750 0.000000
 -53.48210   -8.55424 0.000000
 -53.48210   -8.12098 0.000000
 -53.48210   -7.68772 0.000000
 -53.48210   -7.25445 0.000000
 -53.48210   -6.82119 0.000000
 -53.48210   -6.38793 0.000000
 -53.48210   -5.95467 0.000000
 -53.48210   -5.52141 0.000000
 -53.48210   -5.08814 0.000000
 -53.48210   -4.65488 0.000000
 -53.48210   -4.22162 0.000000
 -53.48210   -3.78836 0.000000
 -53.48210   -3.35510 0.000000
 -53.11730  -24.58494 0.000000
 -53.11730  -24.15168 0.000000
 -53.11730  -23.71842 0.000000
 -53.11730  -23.28515 0.000000
 -53.11730  -22.85189 0.000000
 -53.11730  -22.41863 15.256316
 -53.11730  -21.98537 41.626259
 -53.11730  -21.55211 33.736490
 -53.11730  -21.11884 16.000000
 -53.11730  -20.68558 8.000000
 -53.11730  -20.25232 44.424029
 -53.11730  -19.81906 27.678747
 -53.11730  -19.38579 43.046400
 -53.11730  -18.95253 56.836807
 -53.11730  -18.51927 11.000000
 -53.11730  -18.08601 35.244177
 -53.11730  -17.65275 60.262623
 -53.11730  -17.21948 59.878843
 -53.11730  -16.78622 26.234030
 -53.11730  -16.35296 44.246201
 -53.11730  -15.91970 57.268731
 -53.11730  -15.48644 23.137692
 -53.11730  -15.05317 27.948695
 -53.11730  -14.61991 13.421925
 -53.11730  -14.18665 27.605982
 -53.11730  -13.75339 48.273806
 -53.11730  -13.32012 0.000000
 -53.11730  -12.88686 0.000000
 -53.11730  -12.45360 0.000000
 -53.11730  -12.02034 0.000000
 -53.11730  -11.58708 0.000000
 -53.11730  -11.15381 0.000000
 -53.11730  -10.72055 0.000000
 -53.11730  -10.28729 0.000000
 -53.11730   -9.85403 0.000000
 -53.11730   -9.42077 0.000000
 -53.11730   -8.98750 0.000000
 -53.11730   -8.55424 0.000000
 -53.11730   -8.12098 0.000000
 -53.11730   -7.68772 0.000000
 -53.11730   -7.25445 0.000000
 -53.11730   -6.82119 0.000000
 -53.11730   -6.38793 0.000000
 -53.11730   -5.95467 0.000000
 -53.11730   -5.52141 0.000000
 -53.11730   -5.08814 0.000000
 -53.11730   -4.65488 0.000000
 -53.11730   -4.22162 0.000000
 -53.11730   -3.78836 0.000000
 -53.11730   -3.35510 0.000000
 -52.75250  -24.58494 0.000000
 -52.75250  -24.15168 0.000000
 -52.75250  -23.71842 0.000000
 -52.75250  -23.28515 0.000000
 -52.75250  -22.85189 0.000000
 -52.75250  -22.41863 1.000000
 -52.75250  -21.98537 35.609851
 -52.75250  -21.55211 22.103602
 -52.75250  -21.11884 27.356236
 -52.75250  -20.68558 33.007309
 -52.75250  -20.25232 39.319148
 -52.75250  -19.81906 52.854037
 -52.75250  -19.38579 31.163600
 -52.75250  -18.95253 11.000000
 -52.75250  -18.51927 20.024945
 -52.75250  -18.08601 19.753290
 -52.75250  -17.65275 30.233622
 -52.75250  -17.21948 47.477905
 -52.75250  -16.78622 13.234888
 -52.75250  -16.35296 62.130360
 -52.75250  -15.91970 40.141208
 -52.75250  -15.48644 31.590100
 -52.75250  -15.05317 19.064272
 -52.75250  -14.61991 21.637439
 -52.75250  -14.18665 55.709023
 -52.75250  -13.75339 53.286041
 -52.75250  -13.32012 1.000000
 -52.75250  -12.88686 0.000000
 -52.75250  -12.45360 0.000000
 -52.75250  -12.02034 0.000000
 -52.75250  -11.58708 0.000000
 -52.75250  -11.15381 0.000000
 -52.75250  -10.72055 0.000000
 -52.75250  -10.28729 0.000000
 -52.75250   -9.85403 0.000000
 -52.75250   -9.42077 0.000000
 -52.75250   -8.98750 0.000000
 -52.75250   -8.55424 0.000000
 -52.75250   -8.12098 0.000000
 -52.75250   -7.68772 0.000000
 -52.75250   -7.25445 0.000000
 -52.75250   -6.82119 0.000000
 -52.75250   -6.38793 0.000000
 -52.75250   -5.95467 0.000000
 -52.75250   -5.52141 0.000000
 -52.75250   -5.08814 0.000000
 -52.75250   -4.65488 0.000000
 -52.75250   -4.22162 0.000000
 -52.75250   -3.78836 0.000000
 -52.75250   -3.35510 0.000000
 -52.38769  -24.58494 0.000000
 -52.38769  -24.15168 0.000000
 -52.38769  -23.71842 0.000000
 -52.38769  -23.28515 0.000000
 -52.38769  -22.85189 0.000000
 -52.38769  -22.41863 0.000000
 -52.38769  -21.98537 6.000000
 -52.38769  -21.55211 18.130055
 -52.38769  -21.11884 21.289115
 -52.38769  -20.68558 48.363441
 -52.38769  -20.25232 31.692236
 -52.38769  -19.81906 20.844645
 -52.38769  -19.38579 20.561978
 -52.38769  -18.95253 19.268321
 -52.38769  -18.51927 29.980197
 -52.38769  -18.08601 14.620345
 -52.38769  -17.65275 21.702773
 -52.38769  -17.21948 42.605798
 -52.38769  -16.78622 17.134440
 -52.38769  -16.35296 18.000000
 -52.38769  -15.91970 13.887023
 -52.38769  -15.48644 15.832761
 -52.38769  -15.05317 15.338278
 -52.38769  -14.61991 39.187603
 -52.38769  -14.18665 21.472431
 -52.38769  -13.75339 16.638528
 -52.38769  -13.32012 0.000000
 -52.38769  -12.88686 0.000000
 -52.38769  -12.45360 0.000000
 -52.38769  -12.02034 0.000000
 -52.38769  -11.58708 0.000000
 -52.38769  -11.15381 0.000000
 -52.38769  -10.72055 0.000000
 -52.38769  -10.28729 0.000000
 -52.38769   -9.85403 0.000000
 -52.38769   -9.42077 0.000000
 -52.38769   -8.98750 0.000000
 -52.38769   -8.55424 0.000000
 -52.38769   -8.12098 0.000000
 -52.38769   -7.68772 0.000000
 -52.38769   -7.25445 0.000000
 -52.38769   -6.82119 0.000000
 -52.38769   -6.38793 0.000000
 -52.38769   -5.95467 0.000000
 -52.38769   -5.52141 0.000000
 -52.38769   -5.08814 0.000000
 -52.38769   -4.65488 0.000000
 -52.38769   -4.22162 0.000000
 -52.38769   -3.78836 0.000000
 -52.38769   -3.35510 0.000000
 -52.02289  -24.58494 0.000000
 -52.02289  -24.15168 0.000000
 -52.02289  -23.71842 0.000000
 -52.02289  -23.28515 0.000000
 -52.02289  -22.85189 0.000000
 -52.02289  -22.41863 0.000000
 -52.02289  -21.98537 0.000000
 -52.02289  -21.55211 3.000000
 -52.02289  -21.11884 12.263835
 -52.02289  -20.68558 40.839927
 -52.02289  -20.25232 47.354919
 -52.02289  -19.81906 10.000000
 -52.02289  -19.38579 15.115966
 -52.02289  -18.95253 39.731679
 -52.02289  -18.51927 40.802671
 -52.02289  -18.08601 37.988217
 -52.02289  -17.65275 31.704818
 -52.02289  -17.21948 31.107554
 -52.02289  -16.78622 29.142001
 -52.02289  -16.35296 19.934599
 -52.02289  -15.91970 65.869567
 -52.02289  -15.48644 46.130451
 -52.02289  -15.05317 9.173887
 -52.02289  -14.61991 9.643506
 -52.02289  -14.18665 18.000000
 -52.02289  -13.75339 10.633033
 -52.02289  -13.32012 20.833656
 -52.02289  -12.88686 18.188010
 -52.02289  -12.45360 0.000000
 -52.02289  -12.02034 11.016885
 -52.02289  -11.58708 0.000000
 -52.02289  -11.15381 39.243991
 -52.02289  -10.72055 0.000000
 -52.02289  -10.28729 0.000000
 -52.02289   -9.85403 0.000000
 -52.02289   -9.42077 0.000000
 -52.02289   -8.98750 0.000000
 -52.02289   -8.55424 0.000000
 -52.02289   -8.12098 0.000000
 -52.02289   -7.68772 0.000000
 -52.02289   -7.25445 0.000000
 -52.02289   -6.82119 0.000000
 -52.02289   -6.38793 0.000000
 -52.02289   -5.95467 0.000000
 -52.02289   -5.52141 0.000000
 -52.02289   -5.08814 0.000000
 -52.02289   -4.65488 0.000000
 -52.02289   -4.22162 0.000000
 -52.02289   -3.78836 0.000000
 -52.02289   -3.35510 0.000000
 -51.65808  -24.58494 0.000000
 -51.65808  -24.15168 0.000000
 -51.65808  -23.71842 0.000000
 -51.65808  -23.28515 0.000000
 -51.65808  -22.85189 0.000000
 -51.65808  -22.41863 0.000000
 -51.65808  -21.98537 0.000000
 -51.65808  -21.55211 0.000000
 -51.65808  -21.11884 0.000000
 -51.65808  -20.68558 10.225857
 -51.65808  -20.25232 35.367128
 -51.65808  -19.81906 6.000000
 -51.65808  -19.38579 8.588123
 -51.65808  -18.95253 42.000000
 -51.65808  -18.51927 30.696657
 -51.65808  -18.08601 74.527034
 -51.65808  -17.65275 16.685625
 -51.65808  -17.21948 30.107091
 -51.65808  -16.78622 33.052017
 -51.65808  -16.35296 20.897431
 -51.65808  -15.91970 19.178360
 -51.65808  -15.48644 41.089487
 -51.65808  -15.05317 33.288764
 -51.65808  -14.61991 24.639149
 -51.65808  -14.18665 44.280261
 -51.65808  -13.75339 15.132580
 -51.65808  -13.32012 26.919319
 -51.65808  -12.88686 58.141560
 -51.65808  -12.45360 79.191370
 -51.65808  -12.02034 87.322981
 -51.65808  -11.58708 15.982186
 -51.65808  -11.15381 6.773823
 -51.65808  -10.72055 0.000000
 -51.65808  -10.28729 3.920061
 -51.65808   -9.85403 0.000000
 -51.65808   -9.42077 0.000000
 -51.65808   -8.98750 0.000000
 -51.65808   -8.55424 0.000000
 -51.65808   -8.12098 0.000000
 -51.65808   -7.68772 0.000000
 -51.65808   -7.25445 0.000000
 -51.65808   -6.82119 0.000000
 -51.65808   -6.38793 0.000000
 -51.65808   -5.95467 0.000000
 -51.65808   -5.52141 0.000000
 -51.65808   -5.08814 0.000000
 -51.65808   -4.65488 0.000000
 -51.65808   -4.22162 0.000000
 -51.65808   -3.78836 0.000000
 -51.65808   -3.35510 0.000000
 -51.29328  -24.58494 0.000000
 -51.29328  -24.15168 0.000000
 -51.29328  -23.71842 0.000000
 -51.29328  -23.28515 0.000000
 -51.29328  -22.85189 15.000000
 -51.29328  -22.41863 16.000000
 -51.29328  -21.98537 0.000000
 -51.29328  -21.55211 0.000000
 -51.29328  -21.11884 0.000000
 -51.29328  -20.68558 0.000000
 -51.29328  -20.25232 3.877121
 -51.29328  -19.81906 6.000000
 -51.29328  -19.38579 5.411877
 -51.29328  -18.95253 9.000000
 -51.29328  -18.51927 23.000000
 -51.29328  -18.08601 12.097324
 -51.29328  -17.65275 19.000000
 -51.29328  -17.21948 13.978192
 -51.29328  -16.78622 7.939241
 -51.29328  -16.35296 20.000000
 -51.29328  -15.91970 14.249398
 -51.29328  -15.48644 25.342983
 -51.29328  -15.05317 42.278118
 -51.29328  -14.61991 51.336879
 -51.29328  -14.18665 46.946684
 -51.29328  -13.75339 23.957271
 -51.29328  -13.32012 7.002474
 -51.29328  -12.88686 22.388374
 -51.29328  -12.45360 60.135039
 -51.29328  -12.02034 48.660134
 -51.29328  -11.58708 5.000000
 -51.29328  -11.15381 2.000000
 -51.29328  -10.72055 40.926473
 -51.29328  -10.28729 21.070427
 -51.29328   -9.85403 0.000000
 -51.29328   -9.42077 0.000000
 -51.29328   -8.98750 0.000000
 -51.29328   -8.55424 0.000000
 -51.29328   -8.12098 0.000000
 -51.29328   -7.68772 0.000000
 -51.29328   -7.25445 0.000000
 -51.29328   -6.82119 0.000000
 -51.29328   -6.38793 0.000000
 -51.29328   -5.95467 0.000000
 -51.29328   -5.52141 0.000000
 -51.29328   -5.08814 0.000000
 -51.29328   -4.65488 0.000000
 -51.29328   -4.22162 0.000000
 -51.29328   -3.78836 0.000000
 -51.29328   -3.35510 0.000000
 -50.92848  -24.58494 0.000000
 -50.92848  -24.15168 0.000000
 -50.92848  -23.71842 0.000000
 -50.92848  -23.28515 0.000000
 -50.92848  -22.85189 2.000000
 -50.92848  -22.41863 0.000000
 -50.92848  -21.98537 0.000000
 -50.92848  -21.55211 0.000000
 -50.92848  -21.11884 0.000000
 -50.92848  -20.68558 0.000000
 -50.92848  -20.25232 0.000000
 -50.92848  -19.81906 0.000000
 -50.92848  -19.38579 2.000000
 -50.92848  -18.95253 3.000000
 -50.92848  -18.51927 4.000000
 -50.92848  -18.08601 7.101183
 -50.92848  -17.65275 25.000000
 -50.92848  -17.21948 15.750796
 -50.92848  -16.78622 25.073968
 -50.92848  -16.35296 16.760902
 -50.92848  -15.91970 17.124462
 -50.92848  -15.48644 13.694431
 -50.92848  -15.05317 21.625942
 -50.92848  -14.61991 35.625916
 -50.92848  -14.18665 95.864968
 -50.92848  -13.75339 53.763459
 -50.92848  -13.32012 21.740830
 -50.92848  -12.88686 3.984216
 -50.92848  -12.45360 1.055640
 -50.92848  -12.02034 5.000000
 -50.92848  -11.58708 5.000000
 -50.92848  -11.15381 3.000000
 -50.92848  -10.72055 44.208880
 -50.92848  -10.28729 1.000000
 -50.92848   -9.85403 0.000000
 -50.92848   -9.42077 0.000000
 -50.92848   -8.98750 0.000000
 -50.92848   -8.55424 0.000000
 -50.92848   -8.12098 0.000000
 -50.92848   -7.68772 0.000000
 -50.92848   -7.25445 0.000000
 -50.92848   -6.82119 0.000000
 -50.92848   -6.38793 0.000000
 -50.92848   -5.95467 0.000000
 -50.92848   -5.52141 0.000000
 -50.92848   -5.08814 0.000000
 -50.92848   -4.65488 0.000000
 -50.92848   -4.22162 0.000000
 -50.92848   -3.78836 0.000000
 -50.92848   -3.35510 0.000000
 -50.56367  -24.58494 5.000000
 -50.56367  -24.15168 0.000000
 -50.56367  -23.71842 0.000000
 -50.56367  -23.28515 0.000000
 -50.56367  -22.85189 9.000000
 -50.56367  -22.41863 1.000000
 -50.56367  -21.98537 0.000000
 -50.56367  -21.55211 0.000000
 -50.56367  -21.11884 0.000000
 -50.56367  -20.68558 2.000000
 -50.56367  -20.25232 0.000000
 -50.56367  -19.81906 1.000000
 -50.56367  -19.38579 2.000000
 -50.56367  -18.95253 0.000000
 -50.56367  -18.51927 1.000000
 -50.56367  -18.08601 2.000000
 -50.56367  -17.65275 5.000000
 -50.56367  -17.21948 7.000000
 -50.56367  -16.78622 5.000000
 -50.56367  -16.35296 6.000000
 -50.56367  -15.91970 6.285102
 -50.56367  -15.48644 17.862128
 -50.56367  -15.05317 59.665282
 -50.56367  -14.61991 79.280090
 -50.56367  -14.18665 27.545934
 -50.56367  -13.75339 70.201119
 -50.56367  -13.32012 46.984941
 -50.56367  -12.88686 17.065416
 -50.56367  -12.45360 3.000000
 -50.56367  -12.02034 0.000000
 -50.56367  -11.58708 0.000000
 -50.56367  -11.15381 0.000000
 -50.56367  -10.72055 0.874160
 -50.56367  -10.28729 0.000000
 -50.56367   -9.85403 0.000000
 -50.56367   -9.42077 0.000000
 -50.56367   -8.98750 0.000000
 -50.56367   -8.55424 0.000000
 -50.56367   -8.12098 0.000000
 -50.56367   -7.68772 0.000000
 -50.56367   -7.25445 0.000000
 -50.56367   -6.82119 0.000000
 -50.56367   -6.38793 0.000000
 -50.56367   -5.95467 0.000000
 -50.56367   -5.52141 0.000000
 -50.56367   -5.08814 0.000000
 -50.56367   -4.65488 0.000000
 -50.56367   -4.22162 0.000000
 -50.56367   -3.78836 0.000000
 -50.56367   -3.35510 0.000000
 -50.19887  -24.58494 1.000000
 -50.19887  -24.15168 0.000000
 -50.19887  -23.71842 0.000000
 -50.19887  -23.28515 0.000000
 -50.19887  -22.85189 2.000000
 -50.19887  -22.41863 0.000000
 -50.19887  -21.98537 0.000000
 -50.19887  -21.55211 0.000000
 -50.19887  -21.11884 0.000000
 -50.19887  -20.68558 0.000000
 -50.19887  -20.25232 0.000000
 -50.19887  -19.81906 7.000000
 -50.19887  -19.38579 7.000000
 -50.19887  -18.95253 1.000000
 -50.19887  -18.51927 6.000000
 -50.19887  -18.08601 2.000000
 -50.19887  -17.65275 9.000000
 -50.19887  -17.21948 12.000000
 -50.19887  -16.78622 9.701521
 -50.19887  -16.35296 16.298479
 -50.19887  -15.91970 10.055825
 -50.19887  -15.48644 1.000000
 -50.19887  -15.05317 18.925732
 -50.19887  -14.61991 52.473997
 -50.19887  -14.18665 106.234490
 -50.19887  -13.75339 28.712158
 -50.19887  -13.32012 49.251266
 -50.19887  -12.88686 38.196926
 -50.19887  -12.45360 15.000000
 -50.19887  -12.02034 15.000000
 -50.19887  -11.58708 7.463755
 -50.19887  -11.15381 5.920183
 -50.19887  -10.72055 8.545178
 -50.19887  -10.28729 12.850847
 -50.19887   -9.85403 28.897944
 -50.19887   -9.42077 20.678141
 -50.19887   -8.98750 0.000000
 -50.19887   -8.55424 0.000000
 -50.19887   -8.12098 0.000000
 -50.19887   -7.68772 0.000000
 -50.19887   -7.25445 0.000000
 -50.19887   -6.82119 0.000000
 -50.19887   -6.38793 0.000000
 -50.19887   -5.95467 0.000000
 -50.19887   -5.52141 0.000000
 -50.19887   -5.08814 0.000000
 -50.19887   -4.65488 0.000000
 -50.19887   -4.22162 0.000000
 -50.19887   -3.78836 0.000000
 -50.19887   -3.35510 0.000000
 -49.83406  -24.58494 1.000000
 -49.83406  -24.15168 1.000000
 -49.83406  -23.71842 0.000000
 -49.83406  -23.28515 0.000000
 -49.83406  -22.85189 6.000000
 -49.83406  -22.41863 0.000000
 -49.83406  -21.98537 0.000000
 -49.83406  -21.55211 0.000000
 -49.83406  -21.11884 0.000000
 -49.83406  -20.68558 4.000000
 -49.83406  -20.25232 0.000000
 -49.83406  -19.81906 9.778450
 -49.83406  -19.38579 8.221550
 -49.83406  -18.95253 1.000000
 -49.83406  -18.51927 0.000000
 -49.83406  -18.08601 6.000000
 -49.83406  -17.65275 6.000000
 -49.83406  -17.21948 10.636659
 -49.83406  -16.78622 11.572035
 -49.83406  -16.35296 13.427965
 -49.83406  -15.91970 3.000000
 -49.83406  -15.48644 7.000000
 -49.83406  -15.05317 19.107291
 -49.83406  -14.61991 64.936280
 -49.83406  -14.18665 119.809106
 -49.83406  -13.75339 56.423991
 -49.83406  -13.32012 46.000000
 -49.83406  -12.88686 43.850711
 -49.83406  -12.45360 34.000000
 -49.83406  -12.02034 13.000000
 -49.83406  -11.58708 44.281865
 -49.83406  -11.15381 38.004134
 -49.83406  -10.72055 40.487370
 -49.83406  -10.28729 36.595537
 -49.83406   -9.85403 64.232941
 -49.83406   -9.42077 65.162841
 -49.83406   -8.98750 12.730903
 -49.83406   -8.55424 0.000000
 -49.83406   -8.12098 0.000000
 -49.83406   -7.68772 0.000000
 -49.83406   -7.25445 0.000000
 -49.83406   -6.82119 0.000000
 -49.83406   -6.38793 0.000000
 -49.83406   -5.95467 0.000000
 -49.83406   -5.52141 0.000000
 -49.83406   -5.08814 0.000000
 -49.83406   -4.65488 0.000000
 -49.83406   -4.22162 0.000000
 -49.83406   -3.78836 0.000000
 -49.83406   -3.35510 0.000000
 -49.46926  -24.58494 4.000000
 -49.46926  -24.15168 6.252697
 -49.46926  -23.71842 10.747303
 -49.46926  -23.28515 5.000000
 -49.46926  -22.85189 22.797305
 -49.46926  -22.41863 9.000000
 -49.46926  -21.98537 1.000000
 -49.46926  -21.55211 0.000000
 -49.46926  -21.11884 2.000000
 -49.46926  -20.68558 8.988882
 -49.46926  -20.25232 2.000000
 -49.46926  -19.81906 7.000000
 -49.46926  -19.38579 14.000000
 -49.46926  -18.95253 1.000000
 -49.46926  -18.51927 2.000000
 -49.46926  -18.08601 5.000000
 -49.46926  -17.65275 12.000000
 -49.46926  -17.21948 7.363341
 -49.46926  -16.78622 6.000000
 -49.46926  -16.35296 0.000000
 -49.46926  -15.91970 12.000000
 -49.46926  -15.48644 20.785358
 -49.46926  -15.05317 33.914261
 -49.46926  -14.61991 15.134597
 -49.46926  -14.18665 67.594144
 -49.46926  -13.75339 60.915782
 -49.46926  -13.32012 70.284766
 -49.46926  -12.88686 49.744030
 -49.46926  -12.45360 34.003159
 -49.46926  -12.02034 33.935379
 -49.46926  -11.58708 56.609208
 -49.46926  -11.15381 58.938748
 -49.46926  -10.72055 39.584454
 -49.46926  -10.28729 53.298195
 -49.46926   -9.85403 47.242363
 -49.46926   -9.42077 28.778986
 -49.46926   -8.98750 43.658842
 -49.46926   -8.55424 38.440976
 -49.46926   -8.12098 0.000000
 -49.46926   -7.68772 0.000000
 -49.46926   -7.25445 0.000000
 -49.46926   -6.82119 0.000000
 -49.46926   -6.38793 0.000000
 -49.46926   -5.95467 0.000000
 -49.46926   -5.52141 0.000000
 -49.46926   -5.08814 0.000000
 -49.46926   -4.65488 0.000000
 -49.46926   -4.22162 0.000000
 -49.46926   -3.78836 0.000000
 -49.46926   -3.35510 0.000000
 -49.10446  -24.58494 0.000000
 -49.10446  -24.15168 4.000000
 -49.10446  -23.71842 5.000000
 -49.10446  -23.28515 11.939693
 -49.10446  -22.85189 36.110925
 -49.10446  -22.41863 9.000000
 -49.10446  -21.98537 7.000000
 -49.10446  -21.55211 9.000000
 -49.10446  -21.11884 0.000000
 -49.10446  -20.68558 8.460176
 -49.10446  -20.25232 5.550942
 -49.10446  -19.81906 13.111068
 -49.10446  -19.38579 3.859003
 -49.10446  -18.95253 5.140997
 -49.10446  -18.51927 0.000000
 -49.10446  -18.08601 10.000000
 -49.10446  -17.65275 15.000000
 -49.10446  -17.21948 18.000000
 -49.10446  -16.78622 12.722693
 -49.10446  -16.35296 7.651432
 -49.10446  -15.91970 12.000000
 -49.10446  -15.48644 20.867457
 -49.10446  -15.05317 15.300381
 -49.10446  -14.61991 33.168619
 -49.10446  -14.18665 31.465132
 -49.10446  -13.75339 61.740693
 -49.10446  -13.32012 49.889806
 -49.10446  -12.88686 35.783642
 -49.10446  -12.45360 30.393329
 -49.10446  -12.02034 20.384770
 -49.10446  -11.58708 29.724989
 -49.10446  -11.15381 8.892239
 -49.10446  -10.72055 37.079615
 -49.10446  -10.28729 22.633752
 -49.10446   -9.85403 23.050972
 -49.10446   -9.42077 25.200254
 -49.10446   -8.98750 24.699654
 -49.10446   -8.55424 7.559024
 -49.10446   -8.12098 0.000000
 -49.10446   -7.68772 0.000000
 -49.10446   -7.25445 0.000000
 -49.10446   -6.82119 0.000000
 -49.10446   -6.38793 0.000000
 -49.10446   -5.95467 0.000000
 -49.10446   -5.52141 0.000000
 -49.10446   -5.08814 0.000000
 -49.10446   -4.65488 0.000000
 -49.10446   -4.22162 0.000000
 -49.10446   -3.78836 0.000000
 -49.10446   -3.35510 0.000000
 -48.73965  -24.58494 0.000000
 -48.73965  -24.15168 4.000000
 -48.73965  -23.71842 9.129141
 -48.73965  -23.28515 31.633047
