 -68.35376  -22.04164 0.000000
 -68.35376  -21.06594 0.000000
 -68.35376  -20.09025 0.000000
 -68.35376  -19.11455 0.000000
 -68.35376  -18.13886 0.000000
 -68.35376  -17.16316 0.000000
 -68.35376  -16.18747 0.000000
 -68.35376  -15.21177 0.000000
 -68.35376  -14.23608 0.000000
 -68.35376  -13.26038 0.000000
 -68.35376  -12.28469 0.000000
 -68.35376  -11.30899 1.329475
 -68.35376  -10.33329 3.757643
 -68.35376   -9.35760 0.574618
 -68.35376   -8.38190 0.341780
 -68.35376   -7.40621 0.405213
 -68.35376   -6.43051 0.351260
 -68.35376   -5.45482 0.349065
 -68.35376   -4.47912 0.404825
 -68.35376   -3.50343 1.138265
 -68.35376   -2.52773 0.469784
 -68.35376   -1.55204 0.197516
 -68.35376   -0.57634 0.167652
 -68.35376    0.39936 0.102687
 -68.35376    1.37505 0.062500
 -68.35376    2.35075 0.000000
 -68.35376    3.32644 0.000000
 -68.35376    4.30214 0.000000
 -67.22480  -33.74998 0.000000
 -67.22480  -32.77429 0.000000
 -67.22480  -31.79859 0.000000
 -67.22480  -30.82290 0.000000
 -67.22480  -29.84720 0.000000
 -67.22480  -28.87151 0.000000
 -67.22480  -27.89581 0.000000
 -67.22480  -26.92012 0.000000
 -67.22480  -25.94442 0.000000
 -67.22480  -24.96873 0.000000
 -67.22480  -23.99303 0.000000
 -67.22480  -23.01734 0.000000
 -67.22480  -22.04164 0.000000
 -67.22480  -21.06594 0.000000
 -67.22480  -20.09025 0.000000
 -67.22480  -19.11455 0.000000
 -67.22480  -18.13886 0.000000
 -67.22480  -17.16316 0.000000
 -67.22480  -16.18747 0.000000
 -67.22480  -15.21177 0.000000
 -67.22480  -14.23608 0.000000
 -67.22480  -13.26038 0.000000
 -67.22480  -12.28469 0.000000
 -67.22480  -11.30899 0.112376
 -67.22480  -10.33329 1.510794
 -67.22480   -9.35760 0.275069
 -67.22480   -8.38190 0.319064
 -67.22480   -7.40621 0.398360
 -67.22480   -6.43051 0.371632
 -67.22480   -5.45482 0.509585
 -67.22480   -4.47912 0.474741
 -67.22480   -3.50343 0.725025
 -67.22480   -2.52773 0.441089
 -67.22480   -1.55204 0.257907
 -67.22480   -0.57634 0.228043
 -67.22480    0.39936 0.157520
 -67.22480    1.37505 0.062500
 -67.22480    2.35075 0.000000
 -67.22480    3.32644 0.000000
 -67.22480    4.30214 0.000000
 -66.09585  -33.74998 0.000000
 -66.09585  -32.77429 0.000000
 -66.09585  -31.79859 0.000000
 -66.09585  -30.82290 0.000000
 -66.09585  -29.84720 0.000000
 -66.09585  -28.87151 0.000000
 -66.09585  -27.89581 0.000000
 -66.09585  -26.92012 0.000000
 -66.09585  -25.94442 0.000000
 -66.09585  -24.96873 0.000000
 -66.09585  -23.99303 0.000000
 -66.09585  -23.01734 0.000000
 -66.09585  -22.04164 0.000000
 -66.09585  -21.06594 0.000000
 -66.09585  -20.09025 0.000000
 -66.09585  -19.11455 0.000000
 -66.09585  -18.13886 0.000000
 -66.09585  -17.16316 0.000000
 -66.09585  -16.18747 0.000000
 -66.09585  -15.21177 0.000000
 -66.09585  -14.23608 0.000000
 -66.09585  -13.26038 0.000000
 -66.09585  -12.28469 0.121050
 -66.09585  -11.30899 0.259546
 -66.09585  -10.33329 0.240582
 -66.09585   -9.35760 0.246540
 -66.09585   -8.38190 0.182352
 -66.09585   -7.40621 0.134913
 -66.09585   -6.43051 0.139152
 -66.09585   -5.45482 0.335298
 -66.09585   -4.47912 1.252969
 -66.09585   -3.50343 1.433436
 -66.09585   -2.52773 0.578364
 -66.09585   -1.55204 0.166154
 -66.09585   -0.57634 0.137054
 -66.09585    0.39936 0.122916
 -66.09585    1.37505 0.031014
 -66.09585    2.35075 0.000000
 -66.09585    3.32644 0.000000
 -66.09585    4.30214 0.000000
 -64.96689  -33.74998 0.000000
 -64.96689  -32.77429 0.000000
 -64.96689  -31.79859 0.000000
 -64.96689  -30.82290 0.000000
 -64.96689  -29.84720 0.000000
 -64.96689  -28.87151 0.000000
 -64.96689  -27.89581 0.000000
 -64.96689  -26.92012 0.000000
 -64.96689  -25.94442 0.000000
 -64.96689  -24.96873 0.000000
 -64.96689  -23.99303 0.000000
 -64.96689  -23.01734 0.000000
 -64.96689  -22.04164 0.000000
 -64.96689  -21.06594 0.000000
 -64.96689  -20.09025 0.000000
 -64.96689  -19.11455 0.000000
 -64.96689  -18.13886 0.000000
 -64.96689  -17.16316 0.000000
 -64.96689  -16.18747 0.000000
 -64.96689  -15.21177 0.000000
 -64.96689  -14.23608 0.000000
 -64.96689  -13.26038 0.272262
 -64.96689  -12.28469 0.875260
 -64.96689  -11.30899 1.076120
 -64.96689  -10.33329 1.104058
 -64.96689   -9.35760 0.305647
 -64.96689   -8.38190 0.305371
 -64.96689   -7.40621 0.284830
 -64.96689   -6.43051 0.212684
 -64.96689   -5.45482 0.282720
 -64.96689   -4.47912 0.569647
 -64.96689   -3.50343 0.619284
 -64.96689   -2.52773 0.390065
 -64.96689   -1.55204 0.189431
 -64.96689   -0.57634 0.145950
 -64.96689    0.39936 0.136760
 -64.96689    1.37505 0.077468
 -64.96689    2.35075 0.136411
 -64.96689    3.32644 0.230504
 -64.96689    4.30214 0.005401
 -63.83793  -33.74998 0.000000
 -63.83793  -32.77429 0.000000
 -63.83793  -31.79859 0.000000
 -63.83793  -30.82290 0.000000
 -63.83793  -29.84720 0.000000
 -63.83793  -28.87151 0.000000
 -63.83793  -27.89581 0.000000
 -63.83793  -26.92012 0.000000
 -63.83793  -25.94442 0.000000
 -63.83793  -24.96873 0.000000
 -63.83793  -23.99303 0.000000
 -63.83793  -23.01734 0.000000
 -63.83793  -22.04164 0.000000
 -63.83793  -21.06594 0.000000
 -63.83793  -20.09025 0.000000
 -63.83793  -19.11455 0.000000
 -63.83793  -18.13886 0.000000
 -63.83793  -17.16316 0.000000
 -63.83793  -16.18747 0.000000
 -63.83793  -15.21177 0.000000
 -63.83793  -14.23608 0.000000
 -63.83793  -13.26038 0.578569
 -63.83793  -12.28469 2.309909
 -63.83793  -11.30899 3.684469
 -63.83793  -10.33329 4.504546
 -63.83793   -9.35760 2.338949
 -63.83793   -8.38190 0.347796
 -63.83793   -7.40621 0.362140
 -63.83793   -6.43051 0.226634
 -63.83793   -5.45482 0.228453
 -63.83793   -4.47912 0.400546
 -63.83793   -3.50343 0.377766
 -63.83793   -2.52773 0.301562
 -63.83793   -1.55204 0.180459
 -63.83793   -0.57634 0.072285
 -63.83793    0.39936 0.062906
 -63.83793    1.37505 0.336725
 -63.83793    2.35075 0.536912
 -63.83793    3.32644 0.330766
 -63.83793    4.30214 0.006137
 -62.70897  -33.74998 0.000000
 -62.70897  -32.77429 0.000000
 -62.70897  -31.79859 0.000000
 -62.70897  -30.82290 0.000000
 -62.70897  -29.84720 0.000000
 -62.70897  -28.87151 0.000000
 -62.70897  -27.89581 0.000000
 -62.70897  -26.92012 0.000000
 -62.70897  -25.94442 0.000000
 -62.70897  -24.96873 0.000000
 -62.70897  -23.99303 0.000000
 -62.70897  -23.01734 0.000000
 -62.70897  -22.04164 0.000000
 -62.70897  -21.06594 0.000000
 -62.70897  -20.09025 0.000000
 -62.70897  -19.11455 0.000000
 -62.70897  -18.13886 0.000000
 -62.70897  -17.16316 0.000000
 -62.70897  -16.18747 0.000000
 -62.70897  -15.21177 0.000000
 -62.70897  -14.23608 0.182354
 -62.70897  -13.26038 2.144139
 -62.70897  -12.28469 6.053289
 -62.70897  -11.30899 7.654731
 -62.70897  -10.33329 4.141761
 -62.70897   -9.35760 1.304036
 -62.70897   -8.38190 0.338172
 -62.70897   -7.40621 0.351686
 -62.70897   -6.43051 0.233298
 -62.70897   -5.45482 0.592171
 -62.70897   -4.47912 1.234975
 -62.70897   -3.50343 1.292638
 -62.70897   -2.52773 0.256660
 -62.70897   -1.55204 0.313677
 -62.70897   -0.57634 0.222419
 -62.70897    0.39936 0.199564
 -62.70897    1.37505 0.492459
 -62.70897    2.35075 0.775881
 -62.70897    3.32644 0.330766
 -62.70897    4.30214 0.006137
 -61.58002  -33.74998 0.000000
 -61.58002  -32.77429 0.000000
 -61.58002  -31.79859 0.000000
 -61.58002  -30.82290 0.000000
 -61.58002  -29.84720 0.000000
 -61.58002  -28.87151 0.000000
 -61.58002  -27.89581 0.000000
 -61.58002  -26.92012 0.000000
 -61.58002  -25.94442 0.000000
 -61.58002  -24.96873 0.000000
 -61.58002  -23.99303 0.000000
 -61.58002  -23.01734 0.000000
 -61.58002  -22.04164 0.000000
 -61.58002  -21.06594 0.000000
 -61.58002  -20.09025 0.000000
 -61.58002  -19.11455 0.000000
 -61.58002  -18.13886 0.000000
 -61.58002  -17.16316 0.004842
 -61.58002  -16.18747 0.046841
 -61.58002  -15.21177 0.046841
 -61.58002  -14.23608 1.427821
 -61.58002  -13.26038 4.158819
 -61.58002  -12.28469 4.735666
 -61.58002  -11.30899 1.879162
 -61.58002  -10.33329 0.996813
 -61.58002   -9.35760 0.380494
 -61.58002   -8.38190 0.261415
 -61.58002   -7.40621 0.295373
 -61.58002   -6.43051 0.311419
 -61.58002   -5.45482 0.466068
 -61.58002   -4.47912 1.547480
 -61.58002   -3.50343 2.095970
 -61.58002   -2.52773 0.334327
 -61.58002   -1.55204 0.526288
 -61.58002   -0.57634 0.396001
 -61.58002    0.39936 0.270787
 -61.58002    1.37505 0.694232
 -61.58002    2.35075 1.442120
 -61.58002    3.32644 1.150343
 -61.58002    4.30214 0.626919
 -60.45106  -33.74998 0.000000
 -60.45106  -32.77429 0.000000
 -60.45106  -31.79859 0.000000
 -60.45106  -30.82290 0.000000
 -60.45106  -29.84720 0.000000
 -60.45106  -28.87151 0.000000
 -60.45106  -27.89581 0.000000
 -60.45106  -26.92012 0.000000
 -60.45106  -25.94442 0.000000
 -60.45106  -24.96873 0.000000
 -60.45106  -23.99303 0.000000
 -60.45106  -23.01734 0.000000
 -60.45106  -22.04164 0.000000
 -60.45106  -21.06594 0.000000
 -60.45106  -20.09025 0.000000
 -60.45106  -19.11455 0.000000
 -60.45106  -18.13886 0.000000
 -60.45106  -17.16316 0.071199
 -60.45106  -16.18747 0.955805
 -60.45106  -15.21177 1.869884
 -60.45106  -14.23608 0.998263
 -60.45106  -13.26038 0.926941
 -60.45106  -12.28469 0.739402
 -60.45106  -11.30899 0.517745
 -60.45106  -10.33329 0.589513
 -60.45106   -9.35760 0.337839
 -60.45106   -8.38190 0.293968
 -60.45106   -7.40621 0.339526
 -60.45106   -6.43051 0.241606
 -60.45106   -5.45482 0.186572
 -60.45106   -4.47912 1.437727
 -60.45106   -3.50343 2.681863
 -60.45106   -2.52773 1.156691
 -60.45106   -1.55204 0.534294
 -60.45106   -0.57634 0.595809
 -60.45106    0.39936 2.400419
 -60.45106    1.37505 0.532931
 -60.45106    2.35075 0.862803
 -60.45106    3.32644 1.206641
 -60.45106    4.30214 0.671219
 -59.32210  -33.74998 0.000000
 -59.32210  -32.77429 0.000000
 -59.32210  -31.79859 0.000000
 -59.32210  -30.82290 0.000000
 -59.32210  -29.84720 0.000000
 -59.32210  -28.87151 0.000000
 -59.32210  -27.89581 0.000000
 -59.32210  -26.92012 0.000000
 -59.32210  -25.94442 0.000000
 -59.32210  -24.96873 0.000000
 -59.32210  -23.99303 0.000000
 -59.32210  -23.01734 0.000000
 -59.32210  -22.04164 0.000000
 -59.32210  -21.06594 0.000000
 -59.32210  -20.09025 0.000000
 -59.32210  -19.11455 0.000000
 -59.32210  -18.13886 0.074434
 -59.32210  -17.16316 0.278242
 -59.32210  -16.18747 6.504386
 -59.32210  -15.21177 4.203901
 -59.32210  -14.23608 1.094365
 -59.32210  -13.26038 0.969483
 -59.32210  -12.28469 0.652185
 -59.32210  -11.30899 1.997732
 -59.32210  -10.33329 1.558649
 -59.32210   -9.35760 0.829503
 -59.32210   -8.38190 0.306537
 -59.32210   -7.40621 0.341419
 -59.32210   -6.43051 0.239477
 -59.32210   -5.45482 0.225945
 -59.32210   -4.47912 1.516827
 -59.32210   -3.50343 2.357083
 -59.32210   -2.52773 1.313972
 -59.32210   -1.55204 0.637564
 -59.32210   -0.57634 0.404318
 -59.32210    0.39936 0.378386
 -59.32210    1.37505 0.132967
 -59.32210    2.35075 0.008220
 -59.32210    3.32644 0.000000
 -59.32210    4.30214 0.000000
 -58.19314  -33.74998 0.000000
 -58.19314  -32.77429 0.000000
 -58.19314  -31.79859 0.000000
 -58.19314  -30.82290 1.099445
 -58.19314  -29.84720 0.125528
 -58.19314  -28.87151 0.000000
 -58.19314  -27.89581 0.000000
 -58.19314  -26.92012 0.000000
 -58.19314  -25.94442 0.000000
 -58.19314  -24.96873 0.000000
 -58.19314  -23.99303 0.000000
 -58.19314  -23.01734 0.225161
 -58.19314  -22.04164 0.763650
 -58.19314  -21.06594 0.373430
 -58.19314  -20.09025 0.513706
 -58.19314  -19.11455 0.676722
 -58.19314  -18.13886 0.376195
 -58.19314  -17.16316 0.504117
 -58.19314  -16.18747 5.108250
 -58.19314  -15.21177 4.563278
 -58.19314  -14.23608 1.526298
 -58.19314  -13.26038 0.969070
 -58.19314  -12.28469 1.973024
 -58.19314  -11.30899 0.690572
 -58.19314  -10.33329 1.342510
 -58.19314   -9.35760 0.596894
 -58.19314   -8.38190 0.481104
 -58.19314   -7.40621 0.333164
 -58.19314   -6.43051 0.308575
 -58.19314   -5.45482 0.198817
 -58.19314   -4.47912 0.372429
 -58.19314   -3.50343 3.000513
 -58.19314   -2.52773 0.841044
 -58.19314   -1.55204 0.567855
 -58.19314   -0.57634 0.387121
 -58.19314    0.39936 0.073348
 -58.19314    1.37505 0.073348
 -58.19314    2.35075 0.013179
 -58.19314    3.32644 0.000000
 -58.19314    4.30214 0.000000
 -57.06418  -33.74998 0.000000
 -57.06418  -32.77429 0.000000
 -57.06418  -31.79859 0.128976
 -57.06418  -30.82290 1.398400
 -57.06418  -29.84720 1.749365
 -57.06418  -28.87151 0.308957
 -57.06418  -27.89581 0.000000
 -57.06418  -26.92012 0.000000
 -57.06418  -25.94442 0.000000
 -57.06418  -24.96873 0.000000
 -57.06418  -23.99303 0.000000
 -57.06418  -23.01734 1.171946
 -57.06418  -22.04164 3.340125
 -57.06418  -21.06594 2.924031
 -57.06418  -20.09025 0.827906
 -57.06418  -19.11455 0.248266
 -57.06418  -18.13886 0.415781
 -57.06418  -17.16316 1.062166
 -57.06418  -16.18747 3.880028
 -57.06418  -15.21177 5.905385
 -57.06418  -14.23608 2.002585
 -57.06418  -13.26038 2.611235
 -57.06418  -12.28469 2.604307
 -57.06418  -11.30899 1.812069
 -57.06418  -10.33329 2.118703
 -57.06418   -9.35760 0.379934
 -57.06418   -8.38190 0.244603
 -57.06418   -7.40621 0.254721
 -57.06418   -6.43051 0.299767
 -57.06418   -5.45482 0.521556
 -57.06418   -4.47912 0.555972
 -57.06418   -3.50343 1.533309
 -57.06418   -2.52773 1.782125
 -57.06418   -1.55204 0.358280
 -57.06418   -0.57634 0.295725
 -57.06418    0.39936 0.131598
 -57.06418    1.37505 0.131598
 -57.06418    2.35075 0.016501
 -57.06418    3.32644 0.000000
 -57.06418    4.30214 0.000000
 -55.93523  -33.74998 0.000000
 -55.93523  -32.77429 0.000000
 -55.93523  -31.79859 0.554491
 -55.93523  -30.82290 2.203277
 -55.93523  -29.84720 6.584062
 -55.93523  -28.87151 13.567782
 -55.93523  -27.89581 2.749779
 -55.93523  -26.92012 0.000000
 -55.93523  -25.94442 0.000000
 -55.93523  -24.96873 0.000000
 -55.93523  -23.99303 4.596866
 -55.93523  -23.01734 3.791066
 -55.93523  -22.04164 3.164180
 -55.93523  -21.06594 3.636303
 -55.93523  -20.09025 2.316729
 -55.93523  -19.11455 0.905014
 -55.93523  -18.13886 0.948836
 -55.93523  -17.16316 1.356083
 -55.93523  -16.18747 3.721068
 -55.93523  -15.21177 2.569852
 -55.93523  -14.23608 1.819927
 -55.93523  -13.26038 1.736149
 -55.93523  -12.28469 3.258875
 -55.93523  -11.30899 3.878421
 -55.93523  -10.33329 3.315001
 -55.93523   -9.35760 0.237899
 -55.93523   -8.38190 0.302305
 -55.93523   -7.40621 0.302305
 -55.93523   -6.43051 0.221561
 -55.93523   -5.45482 0.667321
 -55.93523   -4.47912 1.613380
 -55.93523   -3.50343 1.304757
 -55.93523   -2.52773 1.339323
 -55.93523   -1.55204 0.632982
 -55.93523   -0.57634 0.437677
 -55.93523    0.39936 0.400771
 -55.93523    1.37505 0.261943
 -55.93523    2.35075 0.027940
 -55.93523    3.32644 0.000000
 -55.93523    4.30214 0.000000
 -54.80627  -33.74998 0.000000
 -54.80627  -32.77429 0.757401
 -54.80627  -31.79859 4.190070
 -54.80627  -30.82290 5.464356
 -54.80627  -29.84720 12.780068
 -54.80627  -28.87151 26.505397
 -54.80627  -27.89581 32.131764
 -54.80627  -26.92012 2.230527
 -54.80627  -25.94442 14.045297
 -54.80627  -24.96873 17.307247
 -54.80627  -23.99303 11.219961
 -54.80627  -23.01734 9.198419
 -54.80627  -22.04164 4.024211
 -54.80627  -21.06594 2.081619
 -54.80627  -20.09025 3.094545
 -54.80627  -19.11455 2.522195
 -54.80627  -18.13886 2.673266
 -54.80627  -17.16316 3.995545
 -54.80627  -16.18747 3.666674
 -54.80627  -15.21177 2.551525
 -54.80627  -14.23608 0.510737
 -54.80627  -13.26038 0.837859
 -54.80627  -12.28469 1.999543
 -54.80627  -11.30899 1.576810
 -54.80627  -10.33329 1.703649
 -54.80627   -9.35760 0.076764
 -54.80627   -8.38190 0.076764
 -54.80627   -7.40621 0.076764
 -54.80627   -6.43051 0.047141
 -54.80627   -5.45482 0.060925
 -54.80627   -4.47912 1.192630
 -54.80627   -3.50343 0.825319
 -54.80627   -2.52773 0.678652
 -54.80627   -1.55204 0.648848
 -54.80627   -0.57634 0.571034
 -54.80627    0.39936 0.267469
 -54.80627    1.37505 0.191047
 -54.80627    2.35075 0.030535
 -54.80627    3.32644 0.000000
 -54.80627    4.30214 0.000000
 -53.67731  -33.74998 1.777806
 -53.67731  -32.77429 5.217263
 -53.67731  -31.79859 5.701262
 -53.67731  -30.82290 5.479075
 -53.67731  -29.84720 31.655684
 -53.67731  -28.87151 29.877298
 -53.67731  -27.89581 63.875806
 -53.67731  -26.92012 60.779464
 -53.67731  -25.94442 29.934785
 -53.67731  -24.96873 28.754634
 -53.67731  -23.99303 28.417079
 -53.67731  -23.01734 15.910786
 -53.67731  -22.04164 2.193964
 -53.67731  -21.06594 1.264970
 -53.67731  -20.09025 1.395398
 -53.67731  -19.11455 2.734562
 -53.67731  -18.13886 3.876421
 -53.67731  -17.16316 5.900285
 -53.67731  -16.18747 3.226265
 -53.67731  -15.21177 2.212458
 -53.67731  -14.23608 1.221264
 -53.67731  -13.26038 0.984931
 -53.67731  -12.28469 0.823401
 -53.67731  -11.30899 1.208177
 -53.67731  -10.33329 0.846896
 -53.67731   -9.35760 0.112251
 -53.67731   -8.38190 0.112251
 -53.67731   -7.40621 0.112251
 -53.67731   -6.43051 0.112251
 -53.67731   -5.45482 0.063623
 -53.67731   -4.47912 0.673432
 -53.67731   -3.50343 1.626458
 -53.67731   -2.52773 0.691188
 -53.67731   -1.55204 0.319260
 -53.67731   -0.57634 0.247234
 -53.67731    0.39936 0.528973
 -53.67731    1.37505 0.572541
 -53.67731    2.35075 0.183336
 -53.67731    3.32644 0.136101
 -53.67731    4.30214 0.018799
 -52.54835  -33.74998 0.096285
 -52.54835  -32.77429 1.605840
 -52.54835  -31.79859 8.157885
 -52.54835  -30.82290 18.215199
 -52.54835  -29.84720 66.131428
 -52.54835  -28.87151 46.836539
 -52.54835  -27.89581 55.427214
 -52.54835  -26.92012 18.189215
 -52.54835  -25.94442 14.335466
 -52.54835  -24.96873 23.431522
 -52.54835  -23.99303 47.978248
 -52.54835  -23.01734 30.422895
 -52.54835  -22.04164 19.566664
 -52.54835  -21.06594 3.762698
 -52.54835  -20.09025 3.069426
 -52.54835  -19.11455 3.622511
 -52.54835  -18.13886 2.842546
 -52.54835  -17.16316 4.632455
 -52.54835  -16.18747 4.229790
 -52.54835  -15.21177 2.094734
 -52.54835  -14.23608 1.509632
 -52.54835  -13.26038 1.352184
 -52.54835  -12.28469 2.472622
