 -73.97890   -0.62102 0.000000
 -73.97890   -0.23092 0.000000
 -73.97890    0.15918 0.000000
 -73.97890    0.54927 0.000000
 -73.97890    0.93937 0.000000
 -73.97890    1.32946 0.000000
 -73.97890    1.71956 0.000000
 -73.97890    2.10966 0.000000
 -73.97890    2.49975 0.000000
 -73.97890    2.88985 0.000000
 -73.97890    3.27995 0.000000
 -73.97890    3.67004 0.000000
 -73.97890    4.06014 0.000000
 -73.97890    4.45024 0.000000
 -73.97890    4.84033 0.000000
 -73.58722  -33.77921 0.000000
 -73.58722  -33.38912 0.000000
 -73.58722  -32.99902 0.000000
 -73.58722  -32.60892 0.000000
 -73.58722  -32.21883 0.000000
 -73.58722  -31.82873 0.000000
 -73.58722  -31.43863 0.000000
 -73.58722  -31.04854 0.000000
 -73.58722  -30.65844 0.000000
 -73.58722  -30.26835 0.000000
 -73.58722  -29.87825 0.000000
 -73.58722  -29.48815 0.000000
 -73.58722  -29.09806 0.000000
 -73.58722  -28.70796 0.000000
 -73.58722  -28.31786 0.000000
 -73.58722  -27.92777 0.000000
 -73.58722  -27.53767 0.000000
 -73.58722  -27.14757 0.000000
 -73.58722  -26.75748 0.000000
 -73.58722  -26.36738 0.000000
 -73.58722  -25.97728 0.000000
 -73.58722  -25.58719 0.000000
 -73.58722  -25.19709 0.000000
 -73.58722  -24.80700 0.000000
 -73.58722  -24.41690 0.000000
 -73.58722  -24.02680 0.000000
 -73.58722  -23.63671 0.000000
 -73.58722  -23.24661 0.000000
 -73.58722  -22.85651 0.000000
 -73.58722  -22.46642 0.000000
 -73.58722  -22.07632 0.000000
 -73.58722  -21.68622 0.000000
 -73.58722  -21.29613 0.000000
 -73.58722  -20.90603 0.000000
 -73.58722  -20.51593 0.000000
 -73.58722  -20.12584 0.000000
 -73.58722  -19.73574 0.000000
 -73.58722  -19.34565 0.000000
 -73.58722  -18.95555 0.000000
 -73.58722  -18.56545 0.000000
 -73.58722  -18.17536 0.000000
 -73.58722  -17.78526 0.000000
 -73.58722  -17.39516 0.000000
 -73.58722  -17.00507 0.000000
 -73.58722  -16.61497 0.000000
 -73.58722  -16.22487 0.000000
 -73.58722  -15.83478 0.000000
 -73.58722  -15.44468 0.000000
 -73.58722  -15.05458 0.000000
 -73.58722  -14.66449 0.000000
 -73.58722  -14.27439 0.000000
 -73.58722  -13.88430 0.000000
 -73.58722  -13.49420 0.000000
 -73.58722  -13.10410 0.000000
 -73.58722  -12.71401 0.000000
 -73.58722  -12.32391 0.000000
 -73.58722  -11.93381 0.000000
 -73.58722  -11.54372 0.000000
 -73.58722  -11.15362 0.000000
 -73.58722  -10.76352 0.000000
 -73.58722  -10.37343 0.000266
 -73.58722   -9.98333 0.008273
 -73.58722   -9.59324 0.008273
 -73.58722   -9.20314 0.008273
 -73.58722   -8.81304 0.008273
 -73.58722   -8.42295 0.008273
 -73.58722   -8.03285 0.008273
 -73.58722   -7.64275 0.168423
 -73.58722   -7.25266 0.173929
 -73.58722   -6.86256 0.100210
 -73.58722   -6.47246 0.006222
 -73.58722   -6.08237 0.006222
 -73.58722   -5.69227 0.006222
 -73.58722   -5.30217 0.006222
 -73.58722   -4.91208 0.006222
 -73.58722   -4.52198 0.006222
 -73.58722   -4.13189 0.005743
 -73.58722   -3.74179 0.000000
 -73.58722   -3.35169 0.000000
 -73.58722   -2.96160 0.000000
 -73.58722   -2.57150 0.000000
 -73.58722   -2.18140 0.000000
 -73.58722   -1.79131 0.000000
 -73.58722   -1.40121 0.000000
 -73.58722   -1.01111 0.000000
 -73.58722   -0.62102 0.000000
 -73.58722   -0.23092 0.000000
 -73.58722    0.15918 0.000000
 -73.58722    0.54927 0.000000
 -73.58722    0.93937 0.000000
 -73.58722    1.32946 0.000000
 -73.58722    1.71956 0.000000
 -73.58722    2.10966 0.000000
 -73.58722    2.49975 0.000000
 -73.58722    2.88985 0.000000
 -73.58722    3.27995 0.000000
 -73.58722    3.67004 0.000000
 -73.58722    4.06014 0.000000
 -73.58722    4.45024 0.000000
 -73.58722    4.84033 0.000000
 -73.19554  -33.77921 0.000000
 -73.19554  -33.38912 0.000000
 -73.19554  -32.99902 0.000000
 -73.19554  -32.60892 0.000000
 -73.19554  -32.21883 0.000000
 -73.19554  -31.82873 0.000000
 -73.19554  -31.43863 0.000000
 -73.19554  -31.04854 0.000000
 -73.19554  -30.65844 0.000000
 -73.19554  -30.26835 0.000000
 -73.19554  -29.87825 0.000000
 -73.19554  -29.48815 0.000000
 -73.19554  -29.09806 0.000000
 -73.19554  -28.70796 0.000000
 -73.19554  -28.31786 0.000000
 -73.19554  -27.92777 0.000000
 -73.19554  -27.53767 0.000000
 -73.19554  -27.14757 0.000000
 -73.19554  -26.75748 0.000000
 -73.19554  -26.36738 0.000000
 -73.19554  -25.97728 0.000000
 -73.19554  -25.58719 0.000000
 -73.19554  -25.19709 0.000000
 -73.19554  -24.80700 0.000000
 -73.19554  -24.41690 0.000000
 -73.19554  -24.02680 0.000000
 -73.19554  -23.63671 0.000000
 -73.19554  -23.24661 0.000000
 -73.19554  -22.85651 0.000000
 -73.19554  -22.46642 0.000000
 -73.19554  -22.07632 0.000000
 -73.19554  -21.68622 0.000000
 -73.19554  -21.29613 0.000000
 -73.19554  -20.90603 0.000000
 -73.19554  -20.51593 0.000000
 -73.19554  -20.12584 0.000000
 -73.19554  -19.73574 0.000000
 -73.19554  -19.34565 0.000000
 -73.19554  -18.95555 0.000000
 -73.19554  -18.56545 0.000000
 -73.19554  -18.17536 0.000000
 -73.19554  -17.78526 0.000000
 -73.19554  -17.39516 0.000000
 -73.19554  -17.00507 0.000000
 -73.19554  -16.61497 0.000000
 -73.19554  -16.22487 0.000000
 -73.19554  -15.83478 0.000000
 -73.19554  -15.44468 0.000000
 -73.19554  -15.05458 0.000000
 -73.19554  -14.66449 0.000000
 -73.19554  -14.27439 0.000000
 -73.19554  -13.88430 0.000000
 -73.19554  -13.49420 0.000000
 -73.19554  -13.10410 0.000000
 -73.19554  -12.71401 0.000000
 -73.19554  -12.32391 0.000000
 -73.19554  -11.93381 0.000000
 -73.19554  -11.54372 0.000000
 -73.19554  -11.15362 0.000000
 -73.19554  -10.76352 0.000000
 -73.19554  -10.37343 0.000266
 -73.19554   -9.98333 0.008273
 -73.19554   -9.59324 0.034263
 -73.19554   -9.20314 0.070282
 -73.19554   -8.81304 0.070282
 -73.19554   -8.42295 0.082933
 -73.19554   -8.03285 0.716382
 -73.19554   -7.64275 2.273398
 -73.19554   -7.25266 0.437155
 -73.19554   -6.86256 0.108532
 -73.19554   -6.47246 0.014543
 -73.19554   -6.08237 0.014543
 -73.19554   -5.69227 0.012435
 -73.19554   -5.30217 0.008801
 -73.19554   -4.91208 0.008801
 -73.19554   -4.52198 0.008801
 -73.19554   -4.13189 0.008123
 -73.19554   -3.74179 0.000000
 -73.19554   -3.35169 0.000000
 -73.19554   -2.96160 0.000000
 -73.19554   -2.57150 0.000000
 -73.19554   -2.18140 0.000000
 -73.19554   -1.79131 0.000000
 -73.19554   -1.40121 0.000000
 -73.19554   -1.01111 0.000000
 -73.19554   -0.62102 0.000000
 -73.19554   -0.23092 0.000000
 -73.19554    0.15918 0.000000
 -73.19554    0.54927 0.000000
 -73.19554    0.93937 0.000000
 -73.19554    1.32946 0.000000
 -73.19554    1.71956 0.000000
 -73.19554    2.10966 0.000000
 -73.19554    2.49975 0.000000
 -73.19554    2.88985 0.000000
 -73.19554    3.27995 0.000000
 -73.19554    3.67004 0.000000
 -73.19554    4.06014 0.000000
 -73.19554    4.45024 0.000000
 -73.19554    4.84033 0.000000
 -72.80386  -33.77921 0.000000
 -72.80386  -33.38912 0.000000
 -72.80386  -32.99902 0.000000
 -72.80386  -32.60892 0.000000
 -72.80386  -32.21883 0.000000
 -72.80386  -31.82873 0.000000
 -72.80386  -31.43863 0.000000
 -72.80386  -31.04854 0.000000
 -72.80386  -30.65844 0.000000
 -72.80386  -30.26835 0.000000
 -72.80386  -29.87825 0.000000
 -72.80386  -29.48815 0.000000
 -72.80386  -29.09806 0.000000
 -72.80386  -28.70796 0.000000
 -72.80386  -28.31786 0.000000
 -72.80386  -27.92777 0.000000
 -72.80386  -27.53767 0.000000
 -72.80386  -27.14757 0.000000
 -72.80386  -26.75748 0.000000
 -72.80386  -26.36738 0.000000
 -72.80386  -25.97728 0.000000
 -72.80386  -25.58719 0.000000
 -72.80386  -25.19709 0.000000
 -72.80386  -24.80700 0.000000
 -72.80386  -24.41690 0.000000
 -72.80386  -24.02680 0.000000
 -72.80386  -23.63671 0.000000
 -72.80386  -23.24661 0.000000
 -72.80386  -22.85651 0.000000
 -72.80386  -22.46642 0.000000
 -72.80386  -22.07632 0.000000
 -72.80386  -21.68622 0.000000
 -72.80386  -21.29613 0.000000
 -72.80386  -20.90603 0.000000
 -72.80386  -20.51593 0.000000
 -72.80386  -20.12584 0.000000
 -72.80386  -19.73574 0.000000
 -72.80386  -19.34565 0.000000
 -72.80386  -18.95555 0.000000
 -72.80386  -18.56545 0.000000
 -72.80386  -18.17536 0.000000
 -72.80386  -17.78526 0.000000
 -72.80386  -17.39516 0.000000
 -72.80386  -17.00507 0.000000
 -72.80386  -16.61497 0.000000
 -72.80386  -16.22487 0.000000
 -72.80386  -15.83478 0.000000
 -72.80386  -15.44468 0.000000
 -72.80386  -15.05458 0.000000
 -72.80386  -14.66449 0.000000
 -72.80386  -14.27439 0.000000
 -72.80386  -13.88430 0.000000
 -72.80386  -13.49420 0.000000
 -72.80386  -13.10410 0.000000
 -72.80386  -12.71401 0.000000
 -72.80386  -12.32391 0.000000
 -72.80386  -11.93381 0.000000
 -72.80386  -11.54372 0.000000
 -72.80386  -11.15362 0.000000
 -72.80386  -10.76352 0.000000
 -72.80386  -10.37343 0.000266
 -72.80386   -9.98333 0.008273
 -72.80386   -9.59324 0.189830
 -72.80386   -9.20314 0.267606
 -72.80386   -8.81304 0.166740
 -72.80386   -8.42295 0.174237
 -72.80386   -8.03285 0.691156
 -72.80386   -7.64275 2.065510
 -72.80386   -7.25266 0.304447
 -72.80386   -6.86256 0.112191
 -72.80386   -6.47246 0.018202
 -72.80386   -6.08237 0.018202
 -72.80386   -5.69227 0.154798
 -72.80386   -5.30217 0.124527
 -72.80386   -4.91208 0.008801
 -72.80386   -4.52198 0.008801
 -72.80386   -4.13189 0.008123
 -72.80386   -3.74179 0.000000
 -72.80386   -3.35169 0.000000
 -72.80386   -2.96160 0.000000
 -72.80386   -2.57150 0.000000
 -72.80386   -2.18140 0.000000
 -72.80386   -1.79131 0.000000
 -72.80386   -1.40121 0.000000
 -72.80386   -1.01111 0.000000
 -72.80386   -0.62102 0.000000
 -72.80386   -0.23092 0.000000
 -72.80386    0.15918 0.000000
 -72.80386    0.54927 0.000000
 -72.80386    0.93937 0.000000
 -72.80386    1.32946 0.000000
 -72.80386    1.71956 0.000000
 -72.80386    2.10966 0.000000
 -72.80386    2.49975 0.000000
 -72.80386    2.88985 0.000000
 -72.80386    3.27995 0.000000
 -72.80386    3.67004 0.000000
 -72.80386    4.06014 0.000000
 -72.80386    4.45024 0.000000
 -72.80386    4.84033 0.000000
 -72.41218  -33.77921 0.000000
 -72.41218  -33.38912 0.000000
 -72.41218  -32.99902 0.000000
 -72.41218  -32.60892 0.000000
 -72.41218  -32.21883 0.000000
 -72.41218  -31.82873 0.000000
 -72.41218  -31.43863 0.000000
 -72.41218  -31.04854 0.000000
 -72.41218  -30.65844 0.000000
 -72.41218  -30.26835 0.000000
 -72.41218  -29.87825 0.000000
 -72.41218  -29.48815 0.000000
 -72.41218  -29.09806 0.000000
 -72.41218  -28.70796 0.000000
 -72.41218  -28.31786 0.000000
 -72.41218  -27.92777 0.000000
 -72.41218  -27.53767 0.000000
 -72.41218  -27.14757 0.000000
 -72.41218  -26.75748 0.000000
 -72.41218  -26.36738 0.000000
 -72.41218  -25.97728 0.000000
 -72.41218  -25.58719 0.000000
 -72.41218  -25.19709 0.000000
 -72.41218  -24.80700 0.000000
 -72.41218  -24.41690 0.000000
 -72.41218  -24.02680 0.000000
 -72.41218  -23.63671 0.000000
 -72.41218  -23.24661 0.000000
 -72.41218  -22.85651 0.000000
 -72.41218  -22.46642 0.000000
 -72.41218  -22.07632 0.000000
 -72.41218  -21.68622 0.000000
 -72.41218  -21.29613 0.000000
 -72.41218  -20.90603 0.000000
 -72.41218  -20.51593 0.000000
 -72.41218  -20.12584 0.000000
 -72.41218  -19.73574 0.000000
 -72.41218  -19.34565 0.000000
 -72.41218  -18.95555 0.000000
 -72.41218  -18.56545 0.000000
 -72.41218  -18.17536 0.000000
 -72.41218  -17.78526 0.000000
 -72.41218  -17.39516 0.000000
 -72.41218  -17.00507 0.000000
 -72.41218  -16.61497 0.000000
 -72.41218  -16.22487 0.000000
 -72.41218  -15.83478 0.000000
 -72.41218  -15.44468 0.000000
 -72.41218  -15.05458 0.000000
 -72.41218  -14.66449 0.000000
 -72.41218  -14.27439 0.000000
 -72.41218  -13.88430 0.000000
 -72.41218  -13.49420 0.000000
 -72.41218  -13.10410 0.000000
 -72.41218  -12.71401 0.000000
 -72.41218  -12.32391 0.000000
 -72.41218  -11.93381 0.000000
 -72.41218  -11.54372 0.000000
 -72.41218  -11.15362 0.000000
 -72.41218  -10.76352 0.000000
 -72.41218  -10.37343 0.000266
 -72.41218   -9.98333 0.338012
 -72.41218   -9.59324 1.007845
 -72.41218   -9.20314 0.329695
 -72.41218   -8.81304 1.008273
 -72.41218   -8.42295 0.012675
 -72.41218   -8.03285 0.273359
 -72.41218   -7.64275 0.484698
 -72.41218   -7.25266 0.123558
 -72.41218   -6.86256 0.076534
 -72.41218   -6.47246 0.018202
 -72.41218   -6.08237 0.025243
 -72.41218   -5.69227 0.444467
 -72.41218   -5.30217 0.367751
 -72.41218   -4.91208 0.031021
 -72.41218   -4.52198 0.030360
 -72.41218   -4.13189 0.008123
 -72.41218   -3.74179 0.000000
 -72.41218   -3.35169 0.000000
 -72.41218   -2.96160 0.000000
 -72.41218   -2.57150 0.000000
 -72.41218   -2.18140 0.000000
 -72.41218   -1.79131 0.000000
 -72.41218   -1.40121 0.000000
 -72.41218   -1.01111 0.000000
 -72.41218   -0.62102 0.000000
 -72.41218   -0.23092 0.000000
 -72.41218    0.15918 0.000000
 -72.41218    0.54927 0.000000
 -72.41218    0.93937 0.000000
 -72.41218    1.32946 0.000000
 -72.41218    1.71956 0.000000
 -72.41218    2.10966 0.000000
 -72.41218    2.49975 0.000000
 -72.41218    2.88985 0.000000
 -72.41218    3.27995 0.000000
 -72.41218    3.67004 0.000000
 -72.41218    4.06014 0.000000
 -72.41218    4.45024 0.000000
 -72.41218    4.84033 0.000000
 -72.02050  -33.77921 0.000000
 -72.02050  -33.38912 0.000000
 -72.02050  -32.99902 0.000000
 -72.02050  -32.60892 0.000000
 -72.02050  -32.21883 0.000000
 -72.02050  -31.82873 0.000000
 -72.02050  -31.43863 0.000000
 -72.02050  -31.04854 0.000000
 -72.02050  -30.65844 0.000000
 -72.02050  -30.26835 0.000000
 -72.02050  -29.87825 0.000000
 -72.02050  -29.48815 0.000000
 -72.02050  -29.09806 0.000000
 -72.02050  -28.70796 0.000000
 -72.02050  -28.31786 0.000000
 -72.02050  -27.92777 0.000000
 -72.02050  -27.53767 0.000000
 -72.02050  -27.14757 0.000000
 -72.02050  -26.75748 0.000000
 -72.02050  -26.36738 0.000000
 -72.02050  -25.97728 0.000000
 -72.02050  -25.58719 0.000000
 -72.02050  -25.19709 0.000000
 -72.02050  -24.80700 0.000000
 -72.02050  -24.41690 0.000000
 -72.02050  -24.02680 0.000000
 -72.02050  -23.63671 0.000000
 -72.02050  -23.24661 0.000000
 -72.02050  -22.85651 0.000000
 -72.02050  -22.46642 0.000000
 -72.02050  -22.07632 0.000000
 -72.02050  -21.68622 0.000000
 -72.02050  -21.29613 0.000000
 -72.02050  -20.90603 0.000000
 -72.02050  -20.51593 0.000000
 -72.02050  -20.12584 0.000000
 -72.02050  -19.73574 0.000000
 -72.02050  -19.34565 0.000000
 -72.02050  -18.95555 0.000000
 -72.02050  -18.56545 0.000000
 -72.02050  -18.17536 0.000000
 -72.02050  -17.78526 0.000000
 -72.02050  -17.39516 0.000000
 -72.02050  -17.00507 0.000000
 -72.02050  -16.61497 0.000000
 -72.02050  -16.22487 0.000000
 -72.02050  -15.83478 0.000000
 -72.02050  -15.44468 0.000000
 -72.02050  -15.05458 0.000000
 -72.02050  -14.66449 0.000000
 -72.02050  -14.27439 0.000000
 -72.02050  -13.88430 0.000000
 -72.02050  -13.49420 0.000000
 -72.02050  -13.10410 0.000000
 -72.02050  -12.71401 0.000000
 -72.02050  -12.32391 0.000000
 -72.02050  -11.93381 0.000000
 -72.02050  -11.54372 0.000000
 -72.02050  -11.15362 0.000000
 -72.02050  -10.76352 0.000000
 -72.02050  -10.37343 0.000266
 -72.02050   -9.98333 0.021152
 -72.02050   -9.59324 0.083980
 -72.02050   -9.20314 0.093530
 -72.02050   -8.81304 0.663677
 -72.02050   -8.42295 0.013623
 -72.02050   -8.03285 0.126493
 -72.02050   -7.64275 1.086756
 -72.02050   -7.25266 0.190063
 -72.02050   -6.86256 0.025712
 -72.02050   -6.47246 0.020496
 -72.02050   -6.08237 0.033718
 -72.02050   -5.69227 0.058771
 -72.02050   -5.30217 0.052821
 -72.02050   -4.91208 0.052821
 -72.02050   -4.52198 0.051581
 -72.02050   -4.13189 0.010417
 -72.02050   -3.74179 0.002294
 -72.02050   -3.35169 0.002294
 -72.02050   -2.96160 0.002294
 -72.02050   -2.57150 0.001387
 -72.02050   -2.18140 0.000000
 -72.02050   -1.79131 0.000000
 -72.02050   -1.40121 0.000000
 -72.02050   -1.01111 0.000000
 -72.02050   -0.62102 0.000000
 -72.02050   -0.23092 0.000000
 -72.02050    0.15918 0.000000
 -72.02050    0.54927 0.000000
 -72.02050    0.93937 0.000000
 -72.02050    1.32946 0.000000
 -72.02050    1.71956 0.000000
 -72.02050    2.10966 0.000000
 -72.02050    2.49975 0.000000
 -72.02050    2.88985 0.000000
 -72.02050    3.27995 0.000000
 -72.02050    3.67004 0.000000
 -72.02050    4.06014 0.000000
 -72.02050    4.45024 0.000000
 -72.02050    4.84033 0.000000
 -71.62882  -33.77921 0.000000
 -71.62882  -33.38912 0.000000
 -71.62882  -32.99902 0.000000
 -71.62882  -32.60892 0.000000
 -71.62882  -32.21883 0.000000
 -71.62882  -31.82873 0.000000
 -71.62882  -31.43863 0.000000
 -71.62882  -31.04854 0.000000
 -71.62882  -30.65844 0.000000
 -71.62882  -30.26835 0.000000
 -71.62882  -29.87825 0.000000
 -71.62882  -29.48815 0.000000
 -71.62882  -29.09806 0.000000
 -71.62882  -28.70796 0.000000
 -71.62882  -28.31786 0.000000
 -71.62882  -27.92777 0.000000
 -71.62882  -27.53767 0.000000
 -71.62882  -27.14757 0.000000
 -71.62882  -26.75748 0.000000
 -71.62882  -26.36738 0.000000
 -71.62882  -25.97728 0.000000
 -71.62882  -25.58719 0.000000
 -71.62882  -25.19709 0.000000
 -71.62882  -24.80700 0.000000
 -71.62882  -24.41690 0.000000
 -71.62882  -24.02680 0.000000
 -71.62882  -23.63671 0.000000
 -71.62882  -23.24661 0.000000
 -71.62882  -22.85651 0.000000
 -71.62882  -22.46642 0.000000
 -71.62882  -22.07632 0.000000
 -71.62882  -21.68622 0.000000
 -71.62882  -21.29613 0.000000
 -71.62882  -20.90603 0.000000
 -71.62882  -20.51593 0.000000
 -71.62882  -20.12584 0.000000
 -71.62882  -19.73574 0.000000
 -71.62882  -19.34565 0.000000
 -71.62882  -18.95555 0.000000
 -71.62882  -18.56545 0.000000
 -71.62882  -18.17536 0.000000
 -71.62882  -17.78526 0.000000
 -71.62882  -17.39516 0.000000
 -71.62882  -17.00507 0.000000
 -71.62882  -16.61497 0.000000
 -71.62882  -16.22487 0.000000
 -71.62882  -15.83478 0.000000
 -71.62882  -15.44468 0.000000
 -71.62882  -15.05458 0.000000
 -71.62882  -14.66449 0.000000
 -71.62882  -14.27439 0.000000
 -71.62882  -13.88430 0.000000
 -71.62882  -13.49420 0.000000
 -71.62882  -13.10410 0.000000
 -71.62882  -12.71401 0.000000
 -71.62882  -12.32391 0.000000
 -71.62882  -11.93381 0.000000
 -71.62882  -11.54372 0.000000
 -71.62882  -11.15362 0.000000
 -71.62882  -10.76352 0.000000
 -71.62882  -10.37343 0.000266
 -71.62882   -9.98333 0.008273
 -71.62882   -9.59324 0.008273
 -71.62882   -9.20314 0.156910
 -71.62882   -8.81304 0.815831
 -71.62882   -8.42295 0.340343
 -71.62882   -8.03285 0.060358
 -71.62882   -7.64275 0.092990
 -71.62882   -7.25266 0.294633
 -71.62882   -6.86256 0.287040
 -71.62882   -6.47246 0.022726
 -71.62882   -6.08237 0.035948
 -71.62882   -5.69227 0.061000
 -71.62882   -5.30217 0.055051
 -71.62882   -4.91208 0.055051
 -71.62882   -4.52198 0.053810
 -71.62882   -4.13189 0.012647
 -71.62882   -3.74179 0.004524
 -71.62882   -3.35169 0.004524
 -71.62882   -2.96160 0.004524
 -71.62882   -2.57150 0.002735
 -71.62882   -2.18140 0.000000
 -71.62882   -1.79131 0.000000
 -71.62882   -1.40121 0.000000
 -71.62882   -1.01111 0.000000
 -71.62882   -0.62102 0.000000
 -71.62882   -0.23092 0.000000
 -71.62882    0.15918 0.000000
 -71.62882    0.54927 0.000000
 -71.62882    0.93937 0.000000
 -71.62882    1.32946 0.000000
 -71.62882    1.71956 0.000000
 -71.62882    2.10966 0.000000
 -71.62882    2.49975 0.000000
 -71.62882    2.88985 0.000000
 -71.62882    3.27995 0.000000
 -71.62882    3.67004 0.000000
 -71.62882    4.06014 0.000000
 -71.62882    4.45024 0.000000
 -71.62882    4.84033 0.000000
 -71.23715  -33.77921 0.000000
 -71.23715  -33.38912 0.000000
 -71.23715  -32.99902 0.000000
 -71.23715  -32.60892 0.000000
 -71.23715  -32.21883 0.000000
 -71.23715  -31.82873 0.000000
 -71.23715  -31.43863 0.000000
 -71.23715  -31.04854 0.000000
 -71.23715  -30.65844 0.000000
 -71.23715  -30.26835 0.000000
 -71.23715  -29.87825 0.000000
 -71.23715  -29.48815 0.000000
 -71.23715  -29.09806 0.000000
 -71.23715  -28.70796 0.000000
 -71.23715  -28.31786 0.000000
 -71.23715  -27.92777 0.000000
 -71.23715  -27.53767 0.000000
 -71.23715  -27.14757 0.000000
 -71.23715  -26.75748 0.000000
 -71.23715  -26.36738 0.000000
 -71.23715  -25.97728 0.000000
 -71.23715  -25.58719 0.000000
 -71.23715  -25.19709 0.000000
 -71.23715  -24.80700 0.000000
 -71.23715  -24.41690 0.000000
 -71.23715  -24.02680 0.000000
 -71.23715  -23.63671 0.000000
 -71.23715  -23.24661 0.000000
 -71.23715  -22.85651 0.000000
 -71.23715  -22.46642 0.000000
 -71.23715  -22.07632 0.000000
 -71.23715  -21.68622 0.000000
 -71.23715  -21.29613 0.000000
 -71.23715  -20.90603 0.000000
 -71.23715  -20.51593 0.000000
 -71.23715  -20.12584 0.000000
 -71.23715  -19.73574 0.000000
 -71.23715  -19.34565 0.000000
 -71.23715  -18.95555 0.000000
 -71.23715  -18.56545 0.000000
 -71.23715  -18.17536 0.000000
 -71.23715  -17.78526 0.000000
 -71.23715  -17.39516 0.000000
 -71.23715  -17.00507 0.000000
 -71.23715  -16.61497 0.000000
 -71.23715  -16.22487 0.000000
 -71.23715  -15.83478 0.000000
 -71.23715  -15.44468 0.000000
 -71.23715  -15.05458 0.000000
 -71.23715  -14.66449 0.000000
 -71.23715  -14.27439 0.000000
 -71.23715  -13.88430 0.000000
 -71.23715  -13.49420 0.000000
 -71.23715  -13.10410 0.000000
 -71.23715  -12.71401 0.000000
 -71.23715  -12.32391 0.000000
 -71.23715  -11.93381 0.000000
 -71.23715  -11.54372 0.000000
 -71.23715  -11.15362 0.000000
 -71.23715  -10.76352 0.000000
 -71.23715  -10.37343 0.000266
 -71.23715   -9.98333 0.008273
 -71.23715   -9.59324 0.008273
 -71.23715   -9.20314 0.076522
 -71.23715   -8.81304 0.313859
 -71.23715   -8.42295 0.756206
 -71.23715   -8.03285 0.060358
 -71.23715   -7.64275 0.092990
 -71.23715   -7.25266 1.119218
 -71.23715   -6.86256 0.399209
 -71.23715   -6.47246 0.058521
 -71.23715   -6.08237 0.071743
 -71.23715   -5.69227 0.096796
 -71.23715   -5.30217 0.057050
 -71.23715   -4.91208 0.055051
 -71.23715   -4.52198 0.053810
 -71.23715   -4.13189 0.012647
 -71.23715   -3.74179 0.004524
 -71.23715   -3.35169 0.004524
 -71.23715   -2.96160 0.004524
 -71.23715   -2.57150 0.002735
 -71.23715   -2.18140 0.000000
